名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
成都中国青年旅行社,四川,成都,新都区,028,83960601;83930811,福地广场,花都大道福地广场东北侧约110米,景点,旅行社,104.069666,30.760545
和平国际旅行社,四川,成都,成都,028,,九眼桥,一环路东五段阳光新业2号楼23楼8号,景点,旅行社,104.091022,30.642998
清凉寺,四川,成都,彭州市,028,,彭州其他,大宝乡九峰山风景名胜区,景点,宗教,103.882502,31.375357
眉山报恩寺,四川,成都,新都区,028,,西南石油大学,鸿运大道东段与同仁路交叉路口往东约180米,景点,宗教,104.197479,30.831951
赵云墓,四川,成都,大邑县,028,,大邑县其他,1公里的银屏山下,景点,古代遗迹,103.532791,30.595924
花果山生态观光农业旅游区,四川,成都,崇州市,028,,崇州市,花果山路东100米,景点,更多景点/周边游,103.567856,30.721298
鹤林禅院,四川,成都,邛崃市,028,189****8853,金桂街,临邛镇,景点,宗教,103.47644,30.41255
康罗庙,四川,成都,金堂县,028,,金堂县其他,四川省成都市金堂县高板街道,景点,宗教,104.618151,30.627051
抗战文物陈列-川军抗战馆,四川,成都,大邑县,028,,安仁古镇/博物馆,迎宾路80号(近金桂公馆酒店)建川博物馆聚落内,景点,纪念馆,103.617714,30.498987
标榜古今发艺博物馆,四川,成都,成都,028,84836850,阳光城,同安街道同策路3,景点,博物馆,104.299469,30.597183
扬雄墓,四川,成都,郫都区,028,69506639,郫都区其他,墓前路与郫花路交叉口西南200米,景点,人文古迹,103.776241,30.835681
郭沫若故居,四川,成都,邛崃市,028,5201222,邛崃市,010乡道北50米,景点,名人故居,103.402931,30.439941
崇嘏山,四川,成都,邛崃市,028,,邛崃市,火井镇,景点,自然风光,103.217262,30.359882
梦之旅,四川,成都,青白江区,028,83662783,幸福家园,怡湖东路337号（公园后街）,景点,旅行社,104.260213,30.881493
银厂沟,四川,成都,彭州市,028,,彭州其他,宝山村龙门山风景旅游区内,景点,自然景观,103.869835,31.31885
蟠龙谷,四川,成都,都江堰市,028,,都江堰其他,龙门山镇杨坪村,景点,美丽乡村,103.711204,31.260813
古琴台,四川,成都,蒲江县,028,,石象湖,成雅高速公路石象湖生态风景区内,景点,古村古镇,103.427014,30.195531
嫘祖寺,四川,成都,彭州市,028,,彭州其他,银厂沟附近,景点,宗教,103.876327,31.315858
蛙步旅游网,四川,成都,成都,028,68857223,草市街,白丝街57号玉带家私商场6楼601,景点,旅行社,104.072383,30.666443
藏经楼,四川,成都,新都区,028,,宝光寺,宝光街81号宝光桂湖文化旅游区宝光寺,景点,人文古迹,104.160629,30.832259
石笋山摩崖石刻,四川,成都,邛崃市,028,,新场古镇,景唐路,景点,人文古迹,103.340975,30.540885
康辉旅游,四川,成都,成都,028,85575555;86060886,玉林/芳草街,一环路南三段四川省人民政府外事侨务办公室（一环路南三段）,景点,旅行社,104.062204,30.633604
锦天国际旅行社,四川,成都,成都,028,85535534,跳伞塔,洗面桥街30号高速大厦1栋3楼,景点,旅行社,104.05679,30.640593
百事通国际旅行社,四川,成都,温江区,028,182****7061,成都农业大学温江校区,柳城街道黄金路115号附近,景点,旅行社,103.823925,30.700765
当代文坛杂志社,四川,成都,成都,028,,红星路,红星路二段85-附19号附近,景点,景点/周边游,104.083925,30.660135
中国青年旅行社,四川,成都,成都,028,67755526,十陵镇,十陵街道和平路213号,景点,旅行社,104.177158,30.653658
成都光大国际旅行社,四川,成都,金堂县,028,136****3202,金堂县其他,青果街30-32号,景点,旅行社,104.437023,30.852483
康辉旅行社,四川,成都,成都,028,130****2759,九眼桥,一环路南1段2号1幢1楼-附1号附近,景点,旅行社,104.08604,30.638002
成都中国青年旅行社,四川,成都,双流区,028,85888199,双流机场,长江路三段21号,景点,旅行社,103.989691,30.578041
华夏旅游,四川,成都,成都,028,,河滨路,二环路东5段-126-附66号,景点,旅行社,104.093146,30.624156
新东方国际旅行社,四川,成都,成都,028,85010311,簇桥,簇锦横街134号,景点,旅行社,103.993475,30.606386
环球国旅,四川,成都,青白江区,028,,幸福家园,青江东路104号,景点,旅行社,104.263917,30.878037
四川省中国旅行社聚萃街门市,四川,成都,成都,028,61692539;135****0064,大慈寺,大慈寺路22号,景点,旅行社,104.086489,30.654602
环球国旅,四川,成都,新都区,028,83960511,桂湖,新泰西路98号,景点,旅行社,104.163948,30.821438
百事通国际旅行社,四川,成都,成都,028,87587060,府南新区,蜀源路12号附10号,景点,旅行社,104.005187,30.678627
中青旅新广场网点,四川,成都,青白江区,028,83632881,幸福家园,新广场西路6号,景点,旅行社,104.255713,30.884273
环球国旅,四川,成都,都江堰市,028,87140508,百伦广场,都江堰大道224-228号,景点,旅行社,103.643946,30.988346
元通惜字宫广场,四川,成都,崇州市,028,,崇州市,文化街,景点,历史建筑,103.624863,30.733858
环球国旅,四川,成都,成都,028,133****9959,驷马桥/动物园,东丽街94号,景点,旅行社,104.112005,30.710405
中国青年旅行社,四川,成都,成都,028,189****8205,跳伞塔,黉门街34号附1号,景点,旅行社,104.061675,30.645739
海航乐游,四川,成都,新都区,028,,桂湖,桂湖东路277号,景点,旅行社,104.170619,30.823947
全球通国际旅行社,四川,成都,成都,028,86632560,宽窄巷子,金河路尊城国际,景点,旅行社,104.05426,30.660082
华夏国际旅行社风雨兼程,四川,成都,成都,028,,羊西线,抚琴西路181号群益大厦5层B10室,景点,旅行社,104.03284,30.68081
新闻国旅,四川,成都,成都,028,84872018,音乐广场,万源路40号,景点,旅行社,104.263226,30.558796
凯悦国际旅行社清江中路服务网点,四川,成都,成都,028,,西南财大/清江东路,清江中路2号附1号,景点,旅行社,104.019098,30.670928
宝中旅游,四川,成都,成都,028,64442013,滨江路,滨江东路188号附8号,景点,旅行社,104.078295,30.645965
国旅国际旅行社天府路网点,四川,成都,彭州市,028,83709339,西华大学,天府中路65号,景点,旅行社,103.944268,30.978458
宝中旅游,四川,成都,双流区,028,81511300,天府新区,伏龙路一段86号,景点,旅行社,104.064879,30.520697
中国旅行社,四川,成都,成都,028,,国宾,迎宾大道兴盛西路8号郦湾国际酒店1层,景点,旅行社,103.999059,30.713129
中国国际旅行社,四川,成都,成都,028,181****7865,抚琴,一环路西三段31号嘉园大厦F16层,景点,旅行社,104.039969,30.673459
四川省中国国际旅行社有限责任公司,四川,成都,成都,028,152****1217,西安北路,西安南路69号,景点,旅行社,104.046997,30.666344
成都中国旅行社,四川,成都,成都,028,83313513,高新区,锦城大道766号南苑商业楼1楼,景点,旅行社,104.058561,30.575851
中国国旅,四川,成都,青白江区,028,138****9226,幸福家园,芳邻路66号,景点,旅行社,104.262035,30.881795
成都科技会堂,四川,成都,成都,028,,宽窄巷子,东城根上街55号,景点,景点/周边游,104.060364,30.660743
四川省中国旅行社,四川,成都,彭州市,028,83701205,西华大学,天府中路57号逸夫楼附近,景点,旅行社,103.944254,30.978434
旅游百事通旅行社公司,四川,成都,成都,028,83261756,成渝立交,和美西路8号首创·国际广场西南门店F1层,景点,旅行社,104.152977,30.630428
四川省中国青年旅行社,四川,成都,双流区,028,,双流机场,西航港大道一段209号空港头等舱大酒店1层,景点,旅行社,103.976036,30.566046
中联国际旅行社,四川,成都,青白江区,028,83307383,青白江区,长流支一路攀成钢福康工人体育馆(团结北路)东北侧,景点,旅行社,104.247771,30.877671
环球国旅全国连锁,四川,成都,成都,028,,建设路/电子科技大学,中国四川省成都市成华区建设南二段106号（新鸿路地铁站D口步行380米）,景点,旅行社,104.10606,30.665366
海峡国际旅行社有限公司,四川,成都,成都,028,69887722,草市街,顺城大街308号冠城广场21楼2104号,景点,旅行社,104.071295,30.668495
明堂创意工作区,四川,成都,成都,028,,宽窄巷子,奎星楼街55号,景点,创意园区,104.052937,30.668563
全球通旅游,四川,成都,温江区,028,82713355,文庙,文化路128号附9号,景点,旅行社,103.843988,30.695795
宝中旅游,四川,成都,温江区,028,65680666,温江大学城,南浦路西段522号,景点,旅行社,103.828124,30.686641
中国旅行社,四川,成都,成都,028,,双楠,双元街5号附1号,景点,旅行社,104.033796,30.644156
梦之旅国际旅行社,四川,成都,双流区,028,,双流区其他,新华路一段104号,景点,旅行社,104.026011,30.309161
熊猫国旅,四川,成都,成都,028,85381290,新会展中心,世纪城路208号成都世纪城假日酒店西楼1楼,景点,旅行社,104.073891,30.557819
成都海外旅游,四川,成都,郫都区,028,,安德镇,安唐路3号,景点,旅行社,103.802069,30.868369
环球国旅,四川,成都,双流区,028,,东升镇,东升街道吴家坝中街32号,景点,旅行社,103.922257,30.576305
鞋都·展览展示中心,四川,成都,成都,028,,簇桥,金花桥街道鞋都南路77号,景点,展览馆,103.981049,30.599099
宝中旅游,四川,成都,郫都区,028,87858606,犀浦,泰山新城桂花苑东北门西北50米,景点,旅行社,103.963663,30.759753
创景旅游,四川,成都,成都,028,85221777,桐梓林,人民南路四段27号商鼎国际1号楼A栋16层1605室,景点,旅行社,104.067763,30.618593
全球通旅游,四川,成都,成都,028,85026508,簇桥,簇锦横街130号,景点,旅行社,103.993523,30.606403
成都海外旅游公司,四川,成都,都江堰市,028,,杨柳河,建设路199号,景点,旅行社,103.623924,30.999628
环球国旅,四川,成都,成都,028,185****0527,府南新区,金凤路11号附5号,景点,旅行社,104.007273,30.677873
新闻国际旅行社,四川,成都,双流区,028,85649189,天府新区,华兴中街美和酒店1楼41号,景点,旅行社,104.052897,30.50731
新东方国际旅行社,四川,成都,双流区,028,,天府新区,中兴上街26,景点,旅行社,104.058713,30.504143
山人行深度户外旅行,四川,成都,成都,028,81727011,青羊宫,锦绣工场古玩城88111室,景点,旅行社,104.036221,30.658051
红枫园,四川,成都,新都区,028,19141980970,新繁,北一环路与金地路交叉路口往东北约170米,景点,公园/广场,104.013319,30.885508
旅游百事通,四川,成都,成都,028,84517359;84517359,海椒市,莲桂西路莲桂街26号江东民居四区5-4幢1楼101号附3号,景点,旅行社,104.096488,30.636078
子龙庙,四川,成都,大邑县,028,,大邑县其他,子龙街道城东1公里银屏山下赵云墓前,景点,宗教,103.532621,30.595741
成都环球国际旅游公司,四川,成都,成都,028,136****0025,北门大桥,北大街19正成·财富领地商务楼10F1013室,景点,旅行社,104.077212,30.672482
宝中旅游,四川,成都,成都,028,66018888,海椒市,莲桂西路80号江东民居四区,景点,旅行社,104.097022,30.635262
人民公园,四川,成都,成都,028,,科华北路,望江路300号九眼桥锦江南岸,景点,公园/广场,104.086541,30.623391
